Nama,Region,Element,Senjata
Barbara,Mondstat,Hydro,Catalyst
Bennett,Mondstat,Pyro,Sword
Chongyun,Mondstat,Cyro,Claymore
Albedo,Mondstat,Geo,Sword
Venti,Mondstat,Anemo,Bow
Diluc,Mondstat,Pyro,Claymore
Diona,Mondstat,Cyro,Bow
Lisa,Mondstat,Electro,Catalyst
Klee,Mondstat,Pyro,Catalyst
Fischl,Mondstat,Electro,Catalyst
Ningguang,Liyue,Geo,Catalyst
Keqing,Liyue,Electro,Sword
Xingqiu,Liyue,Hydro,Sword
Zhongli,Liyue,Geo,Polearm
Xiao,Liyue,Anemo,Polearm
Yanfei,Liyue,Pyro,Catalyst
Qiqi,Liyue,Cyro,Catalyst
Hu Tao,Liyue,Pyro,Polearm
Ganyu,Liyue,Cyro,Bow
Xiangling,Liyue,Pyro,Polearm
Kaedehara Kazuha,Inazuma,Anemo,Sword
Ayaka,Inazuma,Cyro,Sword
Sayu,Inazuma,Anemo,Claymore
Yoimiya,Inazuma,Pyro,Claymore
Raiden Shogun,Inazuma,Electro,Polearm
Sangonomiya Kokomi,Inazuma,Hydro,Catalyst
Kujou Sara,Inazuma,Electro,Bow
Arataki Itto,Inazuma,Geo,Claymore
Yae Miko,Inazuma,Electro,Catalyst
Ayato,Inazuma,Hydro,Sword
Tighnari,Sumeru,Dendro,Bow
Collei,Sumeru,Dendro,Bow
Nilou,Sumeru,Hydro,Sword
Cyno,Sumeru,Electro,Polearm
Nahida,Sumeru,Dendro,Catalyst
Baizhu,Sumeru,Dendro,Catalyst
Wanderer,Sumeru,Anemo,Catalyst
Faruzan,Sumeru,Anemo,Bow
Alhaitham,Sumeru,Dendro,Sword
Kaveh,Sumeru,Dendro,Claymore
Lyney,Fontaine,Pyro,Bow
Lynette,Fontaine,Anemo,Sword
